url,spotify_id
https://www.last.fm/music/Skinny+Girl+Diet/_/Pretty+Song,5bNgGcqd80Zt7UCoaWcTtz
https://www.last.fm/music/Priests/_/Puff,3AcNYyKoy6JzzRLpp8QOAE
https://www.last.fm/music/Pixies/_/Gouge+Away,1YZDkJOFT8xlAXDi8lneb3
"https://www.last.fm/music/Hole/_/Softer,+Softest",26HlP0MXDzJnURhqb0RUt3
https://www.last.fm/music/JUNGLEPUSSY/_/Trader+Joe,27tdFiTEELWUmO4MgaY3xH
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Wondaland,0tIHUTpAkFffpgn6VlXXSv
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Q.U.E.E.N.+(feat.+Erykah+Badu),3HW030T8eqPs8wpsgZqCGM
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Can%27t+Live+Without+Your+Love,3vSQ77N9hFsXQDG9OqmEJK
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/What+an+Experience,4C1rkqM76nR6xmM6FGtmk3
https://www.last.fm/music/Blood+Orange/_/Gold+Teeth,3BbWvLOFaxx0npzxfRixyO
https://www.last.fm/music/Little+Dragon/_/Twice,03IbGrq7Q4mWPK1cITU1Oy
https://www.last.fm/music/Jay+Som/_/(BedHead),0WuBXakz0QthSPaUjpnjVs
https://www.last.fm/music/Solange/_/Rise,688iitLNSV6Iik1QESqvth
https://www.last.fm/music/Little+Boots/_/Remedy,1D4eu04ochLNE8pbylc7iW
https://www.last.fm/music/Danny+L+Harle/_/Me4U,1W3MQ5Lj7jcw5vn0hYbsqP
https://www.last.fm/music/Holly+Herndon/_/Chorus,4183mGXpL2grgJAyD5Yzcx
https://www.last.fm/music/Rico+Nasty/_/Smack+A+Bitch,1nrsFfACPG4Hnw5AuOpCND
https://www.last.fm/music/Rayana+Jay/_/Everything,2G3jFVmJ6Qoas5bgGO6sCU
https://www.last.fm/music/D%27Angelo/_/Sugah+Daddy,53l4LGUeZKCDZI1u25kQDN
"https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Sincerely,+Jane+-+EP+Version",06I6iDFVtZDGcRu9BgHraA
https://www.last.fm/music/Kim+Petras/_/Hillside+Boys,2E3QWynzpQgo1PHsVIq7ao
https://www.last.fm/music/HAIM/_/The+Wire,1O8ZOGQ36pRr6nCVKpNuoB
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Come+Alive+(The+War+of+the+Roses),2arfwzTZmyhIJqcqeQAQvp
https://www.last.fm/music/GIRLI/_/Play+It+Cool,0Cz7D99b3UjLmByXYwibYJ
https://www.last.fm/music/Black+Party/_/Bloom,05xA64s3UzOOmAnh9SIIjn
https://www.last.fm/music/Slum+Village/_/Untitled+%2F+Fantastic,0R9m7bfApumzlXdaYYMO7W
https://www.last.fm/music/Sango/_/Tr%C3%AAs+Horas,NA
https://www.last.fm/music/Karriem+Riggins/_/Moogy+Foog+It,13Aq5qIpFHlVfpgGGAYaIc
https://www.last.fm/music/J+Dilla/_/Waves,5DP0PXzm8DPXBucgp202S7
https://www.last.fm/music/Flying+Lotus/_/Spontaneous,0fSUsxzw5dc607PsSGiHPC
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Ghetto+Woman,1m1bkkELiD3Nso6ctBLPLj
https://www.last.fm/music/Little+Dragon/_/Constant+Surprises,0nsZRRGgePX9JH8g0mltqH
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Mushrooms+&+Roses,1xxgpQ8RHPcGFcpeMyBZLN
https://www.last.fm/music/Solange/_/Sound+of+Rain,4o8Rk1YzdkTxsSEXd3YhAK
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Sally+Ride,3oerY2Hzgr1nIjQpDtMk4d
https://www.last.fm/music/Erykah+Badu/_/Other+Side+Of+The+Game,NA
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Dorothy+Dandridge+Eyes+(feat.+Esperanza+Spalding),NA
https://www.last.fm/music/Blood+Orange/_/I+Wanna+C+U,4BD3sl4HjTAzWGVIP8LLm4
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Sir+Greendown,1IrclkofamQgtDxX6LZIQe
https://www.last.fm/music/Leikeli47/_/Girl+Blunt,1lAGdqI4Wwa8G0XTP6VqHl
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Violet+Stars+Happy+Hunting!+(feat.+The+Skunks)+-+EP+Version,NA
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/57821+(feat.+Deep+Cotton),0OwmQemhU672p9QTBHvh47
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/What+Is+Love,1pnxxrsb0uwx498oxokfiV
https://www.last.fm/music/Tierra+Whack/_/Hungry+Hippo,0WpDeBJ22LcwF4QoERQOTv
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Dance+or+Die+(feat.+Saul+Williams),4t18Py5qQvK6DriDoPkPrO
https://www.last.fm/music/Tierra+Whack/_/Hookers,4kTkoT7mNXTJ21WwFTIDxA
https://www.last.fm/music/Blood+Orange/_/Chewing+Gum,NA
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Look+Into+My+Eyes,7xWi0usCnICB2hkXkVwKeJ
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Lettin+Go!+(Album+Version),5ich6a21YmjkV62EHpQ90O
https://www.last.fm/music/Blood+Orange/_/Hope,NA
https://www.last.fm/music/Solange/_/Mad,22DHmfJa31hKpc2Lg0gVBV
"https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Oh,+Maker",5eKwaeINlNEX3aMlfpmUtw
https://www.last.fm/music/Sleater-Kinney/_/Can+I+Go+On,1eFL4M0drhVEMfRoiFbSmW
https://www.last.fm/music/Dream+Wife/_/Hey+Heartbreaker,0XgJlIxxO89qSkmDAlHbCJ
https://www.last.fm/music/Palehound/_/Where+We+Live,0kpkoaD8lOzrqf2EY9yOf8
https://www.last.fm/music/Sasami/_/Not+The+Time,2GUYVsMhxo6H8NiOj1f0J9
https://www.last.fm/music/The+Big+Moon/_/Beautiful+Stranger,5Csvlz0Ye5eZuWabnOvJJs
https://www.last.fm/music/Drahla/_/Form+of+Luxury,127gc885ukdQuMQY3vTk41
https://www.last.fm/music/Stef+Chura/_/Sweet+Sweet+Midnight,1REq3Fe7FzhkIFyFVPagzX
https://www.last.fm/music/The+Tuts/_/Let+Go+Of+The+Past,1g3VugPUuNEtEvxpftReBJ
https://www.last.fm/music/FaltyDL/_/Medium+Size+Room,63STWcF5xQgueYQ3TH1tYP
https://www.last.fm/music/Pional/_/Of+My+Mind,5PRdzrncmga9ieUFVrlE41
https://www.last.fm/music/Actress/_/Watercolour+Challenge,3kvOd216dB6ZUxP9h2UFGu
https://www.last.fm/music/!!!/_/Sick+Ass+Moon,NA
https://www.last.fm/music/Rival+Consoles/_/Philip,1l8g9uXG43DxDKg0Fgliu8
https://www.last.fm/music/Laurel+Halo/_/The+Sick+Mind,4OCjPfLepJRuwquDEbO3Gu
https://www.last.fm/music/Burial/_/Near+Dark,5YmYFDcHo17xU5HFm2w4Yt
https://www.last.fm/music/WhoMadeWho/_/Keep+Me+In+My+Plane,1wN1VYDyjXrBjGFnfR4tXx
https://www.last.fm/music/Holly+Herndon/_/Crawler,NA
https://www.last.fm/music/Matthew+Dear/_/What+You+Don%27t+Know,7n2Q46UVKsCubWADEN9Sio
https://www.last.fm/music/Lusine/_/Eyes+Give+In,50PAu83yXKGaAklhFd68v1
https://www.last.fm/music/Dauwd/_/Kindlinn,22IALxwICGvg69yZAWUr0L
https://www.last.fm/music/Skee+Mask/_/Inti,NA
https://www.last.fm/music/Romare/_/Lover+Man,1FCbvCglPvKZA0tAicpnmH
https://www.last.fm/music/Actress/_/Hubble,0ttBGfaHcAVDpyMMRkQ9RP
https://www.last.fm/music/Octo+Octa/_/Loops+for+Healing,1RL9gghbn6lqDyCTPteNfB
https://www.last.fm/music/Chairlift/_/Bruises,09WlDRzx7jDsTOrR15qxQs
https://www.last.fm/music/Toro+y+Moi/_/Still+Sound,02h7schF0z0KHtJrM9V64Q
https://www.last.fm/music/Ross+From+Friends/_/The+Revolution+-+Edit,2KCm2zbDRH2n0ehfcorfoo
https://www.last.fm/music/Matthew+Dear/_/Can+You+Rush+Them,2cQxDXWERzGWYpC72s2Bdn
https://www.last.fm/music/Joe+Goddard/_/Taking+Over,3uXle1XlLjIXh2LCPQ0hPa
https://www.last.fm/music/Leon+Vynehall/_/This+Is+the+Place,NA
https://www.last.fm/music/Animal+Collective/_/Also+Frightened,16ScNpq7Q8evTCPraNL921
https://www.last.fm/music/Weval/_/Intro,5VrYco0RcgZz7oOShXGXZX
https://www.last.fm/music/Perfume+Genius/_/Fool,2D9fFzc8V87QoyDyy8KNRv
https://www.last.fm/music/Burial/_/Homeless,0ITOLgUwtWxUpgjJEcJCbx
https://www.last.fm/music/The+Field/_/Everybody%27s+Got+to+Learn+Sometime,0P8SGmWzVaBK5hbiEYlYuh
https://www.last.fm/music/Throwing+Snow/_/Lumen,0wpHfQBqTHh3G7l7QKN9oK
https://www.last.fm/music/Romare/_/Prison+Blues,1ItuCk4oCIL7c1hmCjkACB
https://www.last.fm/music/Neon+Indian/_/Polish+Girl,1kWA1Y93tSMjrw74D9J6vz
https://www.last.fm/music/Actress/_/N.E.W.,4AHSHvnlww9MLfgcBraK4j
https://www.last.fm/music/Four+Tet/_/Locked,17okhFS3QwBN3nsUZDrFBr
https://www.last.fm/music/Hercules+&+Love+Affair/_/Omnion+(feat.+Sharon+Van+Etten),NA
https://www.last.fm/music/Animal+Collective/_/Taste,0fAOt7rUybdxZhZgulgRyR
https://www.last.fm/music/Throwing+Snow/_/Paint+By+Numbers,4cfvrmCFlFZaxShNhmZlDk
https://www.last.fm/music/Baths/_/%E2%99%A5,5Otnbz9WPBCsJMEvvNlDFP
https://www.last.fm/music/Romare/_/The+Blues+(It+Began+in+Africa),0gOxMzheaAPk6cLWBIk5fc
https://www.last.fm/music/Four+Tet/_/Jupiters,3l0d9JTHOILYMXgH8QwfQc
https://www.last.fm/music/John+Talabot/_/Afrika,0cLrxNHda8BuHcEs1kjoNA
https://www.last.fm/music/Twin+Shadow/_/Castles+in+the+Snow,053jJJHXJdQooPKICuv0AD
https://www.last.fm/music/FaltyDL/_/Infinite+Sustain,NA
https://www.last.fm/music/Actress/_/Audio+Track+5,0VxZG0be2Q2WRTtbYjEGN6
https://www.last.fm/music/LCD+Soundsystem/_/Us+v+Them,4qsDeFzSlGzhVp326gcLKX
https://www.last.fm/music/Caribou/_/Silver,0lpiFklXU7Qsjpw3Z4uRzJ
https://www.last.fm/music/Andy+Stott/_/Choke,NA
https://www.last.fm/music/Ariel+Pink/_/Only+In+My+Dreams,NA
https://www.last.fm/music/Hole/_/Petals,1KPDFd8sPUzFv8jjg60K4q
https://www.last.fm/music/Hole/_/Playing+Your+Song,3bjSj6S8U2ZiFxkxx07NgV
https://www.last.fm/music/Hole/_/Heaven+Tonight,1kDQcODuNeIPq2HEM6NiI5
https://www.last.fm/music/Hole/_/Boys+On+The+Radio,34MbRO8ywxzIgM7h3e9Cug
https://www.last.fm/music/Hole/_/Northern+Star,1NqBK2rjURu3OqaoJaZi6o
https://www.last.fm/music/Hole/_/Hit+So+Hard,33K8jsgzTQY6yPEzFuNwtT
https://www.last.fm/music/Hole/_/Awful,21PT1N40co5eZg484Ba2vz
https://www.last.fm/music/Stereolab/_/Diagonals,18w2HVLG7kew3GgpHiBmRw
https://www.last.fm/music/Hot+Chip/_/Hungry+Child,4i4979JU9zPxvP5hG2mKH8
https://www.last.fm/music/Robyn/_/Ever+Again+-+Single+Mix,2ob4lNvtUfaB4sVN3rBSR0
https://www.last.fm/music/Santigold/_/Coo+Coo+Coo,0VFjPpKim0fKiIt5M6wTKT
https://www.last.fm/music/Mr.+Tophat/_/Disco+Davato+(feat.+Robyn),3410Uy5i9XAsR1uNE2HLtX
https://www.last.fm/music/Mr.+Tophat/_/Trust+Me+(feat.+Robyn)+%5BRadio+Edit%5D,0A92ctIqTjnYvpVlFeZdxL
https://www.last.fm/music/Robyn+&+La+Bagatelle+Magique/_/Tell+You+(Today)+-+Original+Mix,2GhZwZJuuyGyuhpnyJLwuJ
https://www.last.fm/music/Destroyer/_/Chinatown,40YBc3mR3yyqyYvtesQOMj
https://www.last.fm/music/Radiohead/_/Identikit,3LhtqibvTtjOUrzKs7Vsz1
https://www.last.fm/music/of+Montreal/_/She%27s+A+Rejecter,1WZlD3vhhE5sgq05fdRtJH
https://www.last.fm/music/Radiohead/_/Lotus+Flower+(Jacques+Greene+rmx),2VH6MQtzQ6zZpP4I0QxSY9
https://www.last.fm/music/RJD2/_/Work,0NGjXd8eW4OpRvWOuCQ3DP
https://www.last.fm/music/Tycho/_/Melanine,18rXOovmohAMcFwUPAUAN2
https://www.last.fm/music/Animal+Collective/_/No+More+Runnin,0JmSsK2WctgtsCkRdAC8ba
https://www.last.fm/music/Destroyer/_/Poor+In+Love,0uVH4qxWgVk0X2XttytQyv
https://www.last.fm/music/Radiohead/_/Desert+Island+Disk,1kBGeOp1CDUHVdbK4ergqo
https://www.last.fm/music/Washed+Out/_/Amor+Fati,09rnYnPMabHjgspXFrJNGd
https://www.last.fm/music/Phantogram/_/When+I%27m+Small,0sgnJagDdjgedi1vPgBjPU
https://www.last.fm/music/Radiohead/_/Decks+Dark,5rIhBK9aaVMck0W2YtOwci
https://www.last.fm/music/Radiohead/_/Little+By+Little+(Shed),NA
https://www.last.fm/music/Zammuto/_/YAY,4DuOE3UhBOFnlHoXiNEk1m
https://www.last.fm/music/A+Tribe+Called+Quest/_/Steve+Biko+(Stir+It+Up),11HkF6A1gNXpTkD2nngZqU
https://www.last.fm/music/RJD2/_/Exotic+Talk,26AecFc0cbL0UdHQVpOT3y
https://www.last.fm/music/Radiohead/_/Little+by+Little+(Caribou+rmx),1exLV87YLhkwUrA2qxOmWu
https://www.last.fm/music/Gang+Gang+Dance/_/Glass+Jar,3a2pfAIEndc6RKV2pAQDIT
https://www.last.fm/music/Sandro+Perri/_/Changes,5v4b6DDvaq68gjck0t8V5s
https://www.last.fm/music/Youth+Lagoon/_/X-Ray,NA
https://www.last.fm/music/Beach+House/_/The+Traveller,NA
https://www.last.fm/music/Tune-Yards/_/Es-So,5vPM0NFRrlXVSdBj9PPC9f
https://www.last.fm/music/Lindstr%C3%B8m/_/Lovesick,0s654T0x770NwDu3TrZRzu
https://www.last.fm/music/French+Kicks/_/Sex+Tourists,1PDRZWSpsrVK41gK4htzlw
https://www.last.fm/music/A+Tribe+Called+Quest/_/Oh+My+God,0ixFdOq7KUKrDvBZ8957br
https://www.last.fm/music/RJD2/_/1976,09aNhXGvfo8wAhUxcsDFlZ
https://www.last.fm/music/Swearin%27/_/Divine+%2F+Mimosa,4GLbw4Or50CRWSOPzpI7bN
https://www.last.fm/music/Yeah+Yeah+Yeahs/_/Dull+Life,1pvlznzPWn4XiPzQzrrdIU
https://www.last.fm/music/Yeah+Yeah+Yeahs/_/Rich,1Lm9UzzDVZAVD4Cv3pPKYL
https://www.last.fm/music/Hole/_/Rock+Star,3N9kJNvqbgr4mtZJdJdY4F
https://www.last.fm/music/Hole/_/Gutless,0lIgK8Zrh3a3cvlvHOOtpG
https://www.last.fm/music/Hole/_/I+Think+That+I+Would+Die,23Dje0Y5NyhfziJwajqN7m
https://www.last.fm/music/Hole/_/She+Walks+on+Me,0hGtR6VpnU1HJsSxPyhvRB
https://www.last.fm/music/Hole/_/Credit+in+the+Straight+World,3eCm7U3EPY0cMKR3JTNdyV
https://www.last.fm/music/Hole/_/Doll+Parts,0H153tDv0TuDRJOOaVPnsf
https://www.last.fm/music/Hole/_/Jennifer%27s+Body,2HnsrrcLlVlnCjQV0w0wOS
https://www.last.fm/music/Hole/_/Asking+for+It,3XIEfg7oDGtvR2SEoUjwt9
https://www.last.fm/music/Hole/_/Plump,09NHybT1wsACDwnRnakHtk
https://www.last.fm/music/Sleater-Kinney/_/Broken,3jJzeaw3A5LM2tAVVvrepb
https://www.last.fm/music/Sleater-Kinney/_/The+Dog%2F+The+Body,NA
https://www.last.fm/music/Sleater-Kinney/_/Bad+Dance,5E7mvKUZ7OLr0aRq5R3mPR
https://www.last.fm/music/Sleater-Kinney/_/Ruins,7dAOhEQRNYvbW6V9ICoka4
https://www.last.fm/music/Sleater-Kinney/_/Restless,2gW7k95AqgKGA5QSbRX05B
https://www.last.fm/music/Sleater-Kinney/_/The+Center+Won%E2%80%99t+Hold,NA
https://www.last.fm/music/R%C3%B3is%C3%ADn+Murphy/_/The+Rumble+-+Radio+Edit,NA
https://www.last.fm/music/Cut+Copy/_/Strangers+in+the+Wind,00llsKdeeHRs8qPgdYl4OJ
https://www.last.fm/music/Junior+Boys/_/Dull+to+Pause,2WrRVufspB4inYKd9mMYVj
https://www.last.fm/music/Austra/_/I+Love+You+More+Than+You+Love+Yourself,61qD2suoJ2zp1NQHCiQdxn
https://www.last.fm/music/Daniel+Avery/_/Projector,4KVFC3SAKDpI7mzce4UzYW
https://www.last.fm/music/Dauwd/_/Ikopol,0KQZhAYHWJjDy3tqlYqHur
https://www.last.fm/music/Arca/_/Reverie,3DZiDoSZ31ukEK4piM2lId
https://www.last.fm/music/Lone/_/Blue+Moon+Tree,6TgA4zU87WT2qt2YTG7SEo
https://www.last.fm/music/Weval/_/The+Most,51gPNtsARnMXSlDgPWxfTp
https://www.last.fm/music/Yacht/_/Psychic+City+(Classixx+Remix),0C1Sxozjvu3eY648BHUegP
https://www.last.fm/music/The+Knife/_/Heartbeats,0dnEFQWQDXBAeU2lHUMqcH
https://www.last.fm/music/Djrum/_/Blue+Violet,1vFamdetUBxidfNQmOd2vk
https://www.last.fm/music/Grouper/_/Heavy+Water%2FI%27d+Rather+Be+Sleeping,0NIFGloVpzSo2oczQ0v9Pb
https://www.last.fm/music/Hot+Chip/_/Crap+Kraft+Dinner,0F8z77c6u5BXdbZkA9HxaG
https://www.last.fm/music/Fort+Romeau/_/Secrets+&+Lies,NA
"https://www.last.fm/music/Holy+Ghost!/_/Epton+on+Broadway,+Pt.+1",5ZRsPwkb3gc0DemnomxeCJ
https://www.last.fm/music/Blood+Orange/_/Jewelry,3boUSTv7CwQRiWuq8ZPjYi
