url,spotify_id
https://www.last.fm/music/Sophie/_/Pretending+(Glasshouse),2wGYFw8O7v9PJLaNmuDKh0
https://www.last.fm/music/Sophie/_/Faceshopping+-+Euphoric+Reduce+Me+To+Nothingness+Remix,3URgJ6eLGQVNMTHt5GapbW
https://www.last.fm/music/Sophie/_/Whole+New+World+-+Sophie+and+Doss+Remix,NA
https://www.last.fm/music/Sophie/_/Ponyboy+-+Faast+Boy+Remix,5FO0DNMlmYkBZAF01ZBUKp
https://www.last.fm/music/Sophie/_/PONYBOY+(MEGADOG),1SbSfsCViVwjJ1bNwrieFu
https://www.last.fm/music/Sharon+Van+Etten/_/Words+(Music+from+the+Film+%22Tig%22),NA
https://www.last.fm/music/Planningtorock/_/Much+To+Touch,0Vf16X2q1TKRH8mzL6OxZR
https://www.last.fm/music/RJD2/_/Milk+Tooth,05Lrp3JkVJka4xmV3nbFdg
https://www.last.fm/music/Beach+House/_/Elegy+to+the+Void,NA
https://www.last.fm/music/Caribou/_/Kaili+(Fuck+Buttons+Remix),2QEeXonLNPBFoo3WccRZWn
https://www.last.fm/music/Youth+Lagoon/_/Officer+Telephone,NA
https://www.last.fm/music/Tycho/_/Coastal+Brake,0dE9ro91KUtV5Xi7bDPy6b
"https://www.last.fm/music/Jay+Som/_/O.K.,+Meet+Me+Underwater",31jOab6BH7E3jJFfFbYprr
https://www.last.fm/music/Beach+House/_/Better+Times,0NQTLmCn8XSQt8v2gS5og0
https://www.last.fm/music/Youth+Lagoon/_/Dropla,0DP1XFqgl1eKsz7zyajd1k
https://www.last.fm/music/FKA+twigs/_/Daybed,3l1TlSPkYQG2g45I2ghR6h
https://www.last.fm/music/FKA+twigs/_/Mirrored+Heart,6z8W73OeBhTKpm8HG12RF1
https://www.last.fm/music/FKA+twigs/_/Thousand+Eyes,5fJqkPtaFohDuNXWJdXyVS
https://www.last.fm/music/Empress+Of/_/Icon,NA
https://www.last.fm/music/Empress+Of/_/Threat,NA
https://www.last.fm/music/Empress+Of/_/Make+Up,NA
https://www.last.fm/music/Empress+Of/_/Need+Myself,NA
https://www.last.fm/music/Empress+Of/_/How+Do+You+Do+It,NA
https://www.last.fm/music/Empress+Of/_/Standard,NA
https://www.last.fm/music/Empress+Of/_/Everything+Is+You,NA
https://www.last.fm/music/Empress+Of/_/Again,1btl9IeOVagMhp2N4k7Hxl
https://www.last.fm/music/Empress+Of/_/All+for+Nothing,4XeHRrfuxwsiFSmr2LdTam
https://www.last.fm/music/Empress+Of/_/I%27ve+Got+Love,7sLb5RUY4cvlrksdZDEfLj
https://www.last.fm/music/Empress+Of/_/Timberlands,6Fz4DNZwhUCdy5swZlRnOe
https://www.last.fm/music/Empress+Of/_/Love+for+Me,0KCXjshkYcBX7LbUQRqKnI
https://www.last.fm/music/Empress+Of/_/Trust+Me+Baby,1YNvLJutuBPJ8zKdTZ2QZi
https://www.last.fm/music/Empress+Of/_/Just+the+Same,0th4T1Qdnf52KtDgdaHbT3
https://www.last.fm/music/Youth+Lagoon/_/Sleep+Paralysis,0n5qVOWwPCHpq8g0Itg97h
https://www.last.fm/music/Youth+Lagoon/_/Daisyphobia,06bPMBfovNwvQQmuNRqpm7
https://www.last.fm/music/Youth+Lagoon/_/Third+Dystopia,0p2WKjJu5gEaetEN8uBKZv
https://www.last.fm/music/Youth+Lagoon/_/Raspberry+Cane,1Sfpkr271vQyrBEDDV50KU
https://www.last.fm/music/Youth+Lagoon/_/Mute,0bxcQIRWAfqcpCts8PwfxL
https://www.last.fm/music/Youth+Lagoon/_/Through+Mind+and+Back,0lR194ZEjnFPf7hL37MaE0
https://www.last.fm/music/St.+Vincent/_/Regret,0TWx16aLskabXzhHTTPulV
https://www.last.fm/music/Florence+%252B+the+Machine/_/Dog+Days+Are+Over,0FddOpVpK2Odf0aQ6XCWT8
