url,spotify_id
https://www.last.fm/music/Mitski/_/First+Love+%2F+Late+Spring,1Ac5BDsGUMQ3tsW2vnc52x
https://www.last.fm/music/Mitski/_/Happy,4gklLwfCAKbm5mqheWWsSt
https://www.last.fm/music/Soccer+Mommy/_/Skin,0wlIm3kjeBOySPapdNuBrM
https://www.last.fm/music/Mitski/_/Washing+Machine+Heart,4Ys8jQvZOISzmp34BsImRf
https://www.last.fm/music/Mitski/_/Nobody,52yC8pZMs3XELEqAp1BpHp
https://www.last.fm/music/Hop+Along/_/How+Simple,25TEJRIxhKm5XEBCVUpe6r
https://www.last.fm/music/Waxahatchee/_/Half+Moon,0QwLrvIRFRBrzKd7rN9Xzo
https://www.last.fm/music/Big+Thief/_/Real+Love,2LfOLw9Cq3J7okmaNuoUWq
https://www.last.fm/music/Courtney+Barnett/_/Need+a+Little+Time,38O0SN9P3sC0UFLsgLqLju
https://www.last.fm/music/Mitski/_/A+Pearl,3udrjWCXCBotzU2uQ05Zmx
https://www.last.fm/music/Mitski/_/Your+Best+American+Girl,172rW45GEnGoJUuWfm1drt
https://www.last.fm/music/Snail+Mail/_/Heat+Wave,3twm1m2HtONUDBkUE4iPju
https://www.last.fm/music/Mitski/_/Geyser,6llIaMotP9Yr8ozgPl8hwl
https://www.last.fm/music/Best+Coast/_/Honey,0nNWrrmfsB3OJHxKdAbLE7
https://www.last.fm/music/Lucy+Dacus/_/Night+Shift,2AF5Kzxb4pz7j79Ity84pP
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Americans,5KE6acpiakjqiIskbWVfxB
https://www.last.fm/music/Kyunchi/_/Beauty+Guru+Fantasy,1lE1ES8A4g8tPhxLOhUTEh
https://www.last.fm/music/Bree+Runway/_/Big+Racks+(feat.+Brooke+Candy),NA
https://www.last.fm/music/Poppy/_/Play+Destroy,NA
https://www.last.fm/music/Five+Star+Hotel/_/For+a+Moment,3DU1G3nyYZe0sTzxx7pjD7
https://www.last.fm/music/100+gecs/_/ringtone,NA
https://www.last.fm/music/Grimes/_/So+Heavy+I+Fell+Through+the+Earth+-+Art+Mix,NA
https://www.last.fm/music/Rina+Sawayama/_/Cyber+Stockholm+Syndrome,6r57n5VB7N2nv9g5W3den3
https://www.last.fm/music/Easyfun/_/Be+Your+USA,NA
